City,Population,Ranking,Total_Cases,Male,Female,U-18,B/W 18-50,Above-50,Deaths,Mortality_Rate
Mumbai,3546.0,4.0,7518.0,4129.0,3389.0,20.0,5397.0,2101.0,345.0,0.08
Delhi,63522.0,15.0,2066.0,464.0,1602.0,76.0,1455.0,535.0,421.0,0.66
Bangalore,65452.0,8.0,5515.0,109.0,5406.0,39.0,3422.0,2054.0,453.0,0.69
Hyderabad,24565.0,7.0,6104.0,3699.0,2405.0,48.0,4553.0,1503.0,534.0,2.17
Ahmedabad,56456.0,5.0,7260.0,48.0,7212.0,8.0,3944.0,3308.0,245.0,0.43
Chennai,89766.0,6.0,6534.0,34.0,6500.0,10.0,3866.0,2658.0,245.0,0.27
Kolkata,67564.0,20.0,1006.0,317.0,689.0,13.0,685.0,308.0,543.0,0.8
Surat,34355.0,18.0,1068.0,6.0,1062.0,43.0,568.0,457.0,243.0,0.71
Pune,78654.0,17.0,1439.0,349.0,1090.0,12.0,867.0,560.0,23.0,0.03
Jaipur,23455.0,16.0,1780.0,382.0,1398.0,33.0,1245.0,502.0,45.0,0.1
Lucknow,98855.0,1.0,8257.0,208.0,8049.0,1.0,5965.0,2291.0,3452.0,3.49
Kanpur,98433.0,3.0,7712.0,134.0,7578.0,10.0,5876.0,1826.0,345.0,0.35
Nagpur,24245.0,13.0,2240.0,2056.0,184.0,3.0,1655.0,582.0,24.0,0.1
Indore,53424.0,11.0,3321.0,886.0,2435.0,44.0,2545.0,732.0,54.0,0.1
Thane,24452.0,10.0,3487.0,106.0,3381.0,51.0,2246.0,1190.0,23.0,0.09
Bhopal,32323.0,12.0,2988.0,873.0,2115.0,8.0,1978.0,1002.0,23.0,0.07
Agra,45556.0,9.0,4961.0,2234.0,2727.0,43.0,2756.0,2162.0,32.0,0.07
Patna,34234.0,14.0,2095.0,65.0,2030.0,2.0,1267.0,826.0,6.0,0.02
Vadodara,24552.0,19.0,1036.0,453.0,583.0,0.0,907.0,129.0,45.0,0.18
